PORTUGUES;INGLES
Agir;Acted
Conquistar;Achieved
Admirar;Admired
Concordar;Agreed
Aparecer;Appeared
Acreditar;Believed
Pertencer;Belonged
Culpar;Blamed
Emprestar;Borrowed
Incomodar;Bothered
Ligar;Called
Cancelar;Canceled
Carregar;Carried
Causar;Caused
Limpar;Cleaned
Escalar;Climbed
Fechar;Closed
Completar;Completed
Continuar;Continued
Cozinhar;Cooked
Corrigir;Corrected
Bater, quebrar;Crashed
Dançar;Danced
Decidir;Decided
Entregar;Delivered
Depender;Depended
Desenhar, conceber;Designed
Discordar;Disagreed
Descobrir;Discovered
Vestir;Dressed
Aproveitar;Enjoyed
Exercitar;Exercised
Esperar (expectativa);Expected
Filmar;Filmed
Preencher;Filled
Consertar;Fixed
Seguir;Followed
Agarrar;Grabbed
Adivinhar;Guessed
Manusear;Handled
Ajudar;Helped
Apressar;Hurried
Ignorar;Ignored
Imaginar;Imagined
Convidar;Invited
Pular;Jumped
Gostar;Liked
Listar;Listed
Olhar;Looked
Administrar;Managed
Medir;Measured
Mencionar;Mentioned
Errar;Missed
Mover;Moved
Precisar;Needed
Abrir;Opened
Ordenar;Ordered
Pintar;Painted
Estacionar;Parked
Passar;Passed
Escolher;Picked
Jogar, brincar, tocar;Played
Produzir;Produced
Empurrar;Pushed
Chover;Rained
Receber;Received
Relaxar;Relaxed
Descansar;Rested
Revisar;Reviewed
Salvar;Saved
Iniciar;Started
Estudar;Studied
Falar;Talked
Amarrar;Tied
Tocar;Touched
Viajar;Traveled
Tentar;Tried
Usar;Used
Esperar;Waited
Andar;Walked
Assistir;Watched
Desejar;Wished
Trabalhar;Worked
